"classification","className","id","commodity","parent"
H5,HS2017,"01",Animals; live,TOTAL
H5,HS2017,"02",Meat and edible meat offal,TOTAL
H5,HS2017,"03","Fish and crustaceans, molluscs and other aquatic invertebrates",TOTAL
H5,HS2017,"04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",TOTAL
H5,HS2017,"05",Animal originated products; not elsewhere specified or included,TOTAL
H5,HS2017,"06","Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",TOTAL
H5,HS2017,"07",Vegetables and certain roots and tubers; edible,TOTAL
H5,HS2017,"08","Fruit and nuts, edible; peel of citrus fruit or melons",TOTAL
H5,HS2017,"09","Coffee, tea, mate and spices",TOTAL
H5,HS2017,"10",Cereals,TOTAL
H5,HS2017,"11","Products of the milling industry; malt, starches, inulin, wheat gluten",TOTAL
H5,HS2017,"12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",TOTAL
H5,HS2017,"13","Lac; gums, resins and other vegetable saps and extracts",TOTAL
H5,HS2017,"14",Vegetable plaiting materials; vegetable products not elsewhere specified or included,TOTAL
H5,HS2017,"15",Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,TOTAL
H5,HS2017,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",TOTAL
H5,HS2017,"17",Sugars and sugar confectionery,TOTAL
H5,HS2017,"18",Cocoa and cocoa preparations,TOTAL
H5,HS2017,"19","Preparations of cereals, flour, starch or milk; pastrycooks' products",TOTAL
H5,HS2017,"20","Preparations of vegetables, fruit, nuts or other parts of plants",TOTAL
H5,HS2017,"21",Miscellaneous edible preparations,TOTAL
H5,HS2017,"22","Beverages, spirits and vinegar",TOTAL
H5,HS2017,"23","Food industries, residues and wastes thereof; prepared animal fodder",TOTAL
H5,HS2017,"24",Tobacco and manufactured tobacco substitutes,TOTAL
H5,HS2017,"25","Salt; sulphur; earths, stone; plastering materials, lime and cement",TOTAL
H5,HS2017,"26","Ores, slag and ash",TOTAL
H5,HS2017,"27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",TOTAL
H5,HS2017,"28","Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radioactive elements and of isotopes",TOTAL
H5,HS2017,"29",Organic chemicals,TOTAL
H5,HS2017,"30",Pharmaceutical products,TOTAL
H5,HS2017,"31",Fertilizers,TOTAL
H5,HS2017,"32","Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",TOTAL
H5,HS2017,"33","Essential oils and resinoids; perfumery, cosmetic or toilet preparations",TOTAL
H5,HS2017,"34","Soap, organic surfaceactive agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",TOTAL
H5,HS2017,"35",Albuminoidal substances; modified starches; glues; enzymes,TOTAL
H5,HS2017,"36",Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,TOTAL
H5,HS2017,"37",Photographic or cinematographic goods,TOTAL
H5,HS2017,"38",Chemical products n.e.c.,TOTAL
H5,HS2017,"39",Plastics and articles thereof,TOTAL
H5,HS2017,"40",Rubber and articles thereof,TOTAL
H5,HS2017,"41",Raw hides and skins (other than furskins) and leather,TOTAL
H5,HS2017,"42","Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silkworm gut)",TOTAL
H5,HS2017,"43",Furskins and artificial fur; manufactures thereof,TOTAL
H5,HS2017,"44",Wood and articles of wood; wood charcoal,TOTAL
H5,HS2017,"45",Cork and articles of cork,TOTAL
H5,HS2017,"46","Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",TOTAL
H5,HS2017,"47",Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,TOTAL
H5,HS2017,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",TOTAL
H5,HS2017,"49","Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",TOTAL
H5,HS2017,"50",Silk,TOTAL
H5,HS2017,"51","Wool, fine or coarse animal hair; horsehair yarn and woven fabric",TOTAL
H5,HS2017,"52",Cotton,TOTAL
H5,HS2017,"53",Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,TOTAL
H5,HS2017,"54",Manmade filaments; strip and the like of manmade textile materials,TOTAL
H5,HS2017,"55",Manmade staple fibres,TOTAL
H5,HS2017,"56","Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",TOTAL
H5,HS2017,"58","Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",TOTAL
H5,HS2017,"57",Carpets and other textile floor coverings,TOTAL
H5,HS2017,"59","Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",TOTAL
H5,HS2017,"60",Fabrics; knitted or crocheted,TOTAL
H5,HS2017,"61",Apparel and clothing accessories; knitted or crocheted,TOTAL
H5,HS2017,"62",Apparel and clothing accessories; not knitted or crocheted,TOTAL
H5,HS2017,"63","Textiles, made up articles; sets; worn clothing and worn textile articles; rags",TOTAL
H5,HS2017,"64",Footwear; gaiters and the like; parts of such articles,TOTAL
H5,HS2017,"65",Headgear and parts thereof,TOTAL
H5,HS2017,"66","Umbrellas, sun umbrellas, walkingsticks, seat sticks, whips, riding crops; and parts thereof",TOTAL
H5,HS2017,"67","Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",TOTAL
H5,HS2017,"68","Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",TOTAL
H5,HS2017,"69",Ceramic products,TOTAL
H5,HS2017,"70",Glass and glassware,TOTAL
H5,HS2017,"71","Natural, cultured pearls; precious, semiprecious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",TOTAL
H5,HS2017,"72",Iron and steel,TOTAL
H5,HS2017,"73",Iron or steel articles,TOTAL
H5,HS2017,"74",Copper and articles thereof,TOTAL
H5,HS2017,"76",Aluminium and articles thereof,TOTAL
H5,HS2017,"75",Nickel and articles thereof,TOTAL
H5,HS2017,"78",Lead and articles thereof,TOTAL
H5,HS2017,"79",Zinc and articles thereof,TOTAL
H5,HS2017,"80",Tin; articles thereof,TOTAL
H5,HS2017,"81","Metals; n.e.c., cermets and articles thereof",TOTAL
H5,HS2017,"82","Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",TOTAL
H5,HS2017,"83",Metal; miscellaneous products of base metal,TOTAL
H5,HS2017,"84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",TOTAL
H5,HS2017,"85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",TOTAL
H5,HS2017,"86","Railway, tramway locomotives, rollingstock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electromechanical) traffic signalling equipment of all kinds",TOTAL
H5,HS2017,"87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",TOTAL
H5,HS2017,"88","Aircraft, spacecraft and parts thereof",TOTAL
H5,HS2017,"89","Ships, boats and floating structures",TOTAL
H5,HS2017,"90","Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",TOTAL
H5,HS2017,"91",Clocks and watches and parts thereof,TOTAL
H5,HS2017,"92",Musical instruments; parts and accessories of such articles,TOTAL
H5,HS2017,"93",Arms and ammunition; parts and accessories thereof,TOTAL
H5,HS2017,"94","Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated nameplates and the like; prefabricated buildings",TOTAL
H5,HS2017,"95","Toys, games and sports requisites; parts and accessories thereof",TOTAL
H5,HS2017,"99",Commodities not specified according to kind,TOTAL
H5,HS2017,"96",Miscellaneous manufactured articles,TOTAL
H5,HS2017,"97",Works of art; collectors' pieces and antiques,TOTAL
